,url,movie_name,movie_kind,movie_area_length,movie_first_date,movie_score
19,https://maoyan.com/films/428,指环王3：王者无敌,"动作,冒险,奇幻","
        美国,新西兰
          / 201分钟
        ",2004-03-15大陆上映,width:92%;
20,https://maoyan.com/films/3606,哈利·波特与魔法石,"冒险,奇幻,家庭","
        美国,英国
          / 152分钟
        ",2002-01-26大陆上映,width:91%;
21,https://maoyan.com/films/5880,加勒比海盗,"动作,冒险,奇幻","
        美国
          / 143分钟
        ",2003-11-21大陆上映,width:89%;
22,https://maoyan.com/films/13824,射雕英雄传之东成西就,"喜剧,古装,武侠","
        中国香港
          / 113分钟
        ",1993-02-05中国香港上映,width:89%;
23,https://maoyan.com/films/224973,无间道,"犯罪,悬疑,惊悚","
        中国香港
          / 101分钟
        ",2003-09-05大陆上映,width:91%;
24,https://maoyan.com/films/1304,楚门的世界,"剧情,喜剧,科幻","
        美国
          / 103分钟
        ",1998-06-01美国上映,width:89%;
25,https://maoyan.com/films/6641,教父2,"剧情,惊悚,犯罪","
        美国
          / 202分钟
        ",1974-12-12美国上映,width:90%;
26,https://maoyan.com/films/790,蝙蝠侠：黑暗骑士,"动作,科幻,惊悚","
        美国,英国
          / 152分钟
        ",2008-07-18美国上映,width:93%;
27,https://maoyan.com/films/1220,指环王1：护戒使者,"动作,冒险,奇幻","
        新西兰,美国
          / 178分钟
        ",2002-04-04大陆上映,width:90%;
28,https://maoyan.com/films/1221,指环王2：双塔奇兵,"动作,冒险,奇幻","
        美国,新西兰
          / 179分钟
        ",2003-04-25大陆上映,width:91%;
29,https://maoyan.com/films/718,天堂电影院,剧情,"
        意大利,法国
          / 155分钟
        ",1988-11-17意大利上映,width:92%;
30,https://maoyan.com/films/488,机器人总动员,"喜剧,科幻,动画","
        美国
          / 98分钟
        ",2008-06-27美国上映,width:93%;
31,https://maoyan.com/films/592,狮子王,"剧情,动画,家庭","
        美国
          / 89分钟
        ",1995-07-15大陆上映,width:88%;
32,https://maoyan.com/films/1375,活着,"剧情,家庭","
        中国大陆,中国香港
          / 125分钟
        ",1994-05-18法国上映,width:90%;
33,https://maoyan.com/films/733,拯救大兵瑞恩,"动作,历史,战争","
        美国
          / 169分钟
        ",1998-07-24美国上映,width:89%;
34,https://maoyan.com/films/38286,忠犬八公的故事,"剧情,家庭","
        美国,英国
          / 93分钟
        ",2010-03-12英国上映,width:93%;
35,https://maoyan.com/films/225980,哈尔的移动城堡,"动画,奇幻,冒险","
        日本
          / 119分钟
        ",2004-11-20日本上映,width:90%;
36,https://maoyan.com/films/78099,疯狂原始人,"喜剧,动画,冒险","
        美国
          / 98分钟
        ",2013-04-20大陆上映,width:95%;
37,https://maoyan.com/films/243,阿凡达,"动作,科幻,冒险","
        美国,英国
          / 162分钟
        ",2010-01-04大陆上映,width:91%;
38,https://maoyan.com/films/416,盗梦空间,"动作,冒险,科幻","
        美国,英国
          / 148分钟
        ",2010-09-01大陆上映,width:92%;
39,https://maoyan.com/films/5357,幽灵公主,"动画,奇幻,冒险","
        日本
          / 134分钟
        ",1998-05-01大陆上映,width:89%;
40,https://maoyan.com/films/1355,东邪西毒,"剧情,动作,爱情","
        中国香港,中国台湾
          / 100分钟
        ",1994-09-17大陆上映,width:88%;
41,https://maoyan.com/films/1291,搏击俱乐部,"动作,悬疑,剧情","
        美国,德国
          / 139分钟
        ",1999-10-15美国上映,width:88%;
42,https://maoyan.com/films/1230,风之谷,"动画,奇幻,冒险","
        日本
          / 117分钟
        ",1992大陆上映,width:89%;
43,https://maoyan.com/films/13636,V字仇杀队,"动作,剧情,惊悚","
        美国,英国,德国
          / 132分钟
        ",2006-03-17美国上映,width:88%;
44,https://maoyan.com/films/2049,十二怒汉,剧情,"
        美国
          / 96分钟
        ",1957-04-13美国上映,width:91%;
45,https://maoyan.com/films/899,当幸福来敲门,"剧情,家庭,传记","
        美国
          / 117分钟
        ",2008-01-17大陆上映,width:89%;
46,https://maoyan.com/films/1205,放牛班的春天,"剧情,音乐","
        法国,德国,瑞士
          / 97分钟
        ",2004-10-16大陆上映,width:88%;
47,https://maoyan.com/films/3294,勇敢的心,"动作,传记,历史","
        美国
          / 177分钟
        ",1995-05-24美国上映,width:88%;
48,https://maoyan.com/films/43,三傻大闹宝莱坞,"剧情,喜剧,爱情,歌舞","
        印度
          / 170分钟
        ",2011-12-08大陆上映,width:91%;
49,https://maoyan.com/films/6289,闻香识女人,剧情,"
        美国
          / 157分钟
        ",1992-12-23美国上映,width:88%;
50,https://maoyan.com/films/9053,黑客帝国3：矩阵革命,"动作,冒险,科幻","
        美国,澳大利亚
          / 129分钟
        ",2003-11-05大陆上映,width:88%;
51,https://maoyan.com/films/330,驯龙高手,"喜剧,动画,奇幻,冒险","
        美国
          / 98分钟
        ",2010-05-14大陆上映,width:90%;
52,https://maoyan.com/films/14652,断背山,"剧情,爱情,家庭","
        美国,加拿大
          / 134分钟
        ",2006-01-13美国上映,width:90%;
53,https://maoyan.com/films/364,速度与激情5,"动作,惊悚,犯罪","
        美国
          / 131分钟
        ",2011-05-12大陆上映,width:92%;
54,https://maoyan.com/films/491,神偷奶爸,"喜剧,动画,冒险","
        美国,法国
          / 95分钟
        ",2010-07-09美国上映,width:90%;
55,https://maoyan.com/films/995,少年派的奇幻漂流,"奇幻,冒险,剧情","
        美国,中国台湾,英国,加拿大
          / 127分钟
        ",2012-11-22大陆上映,width:91%;
56,https://maoyan.com/films/614,飞屋环游记,"喜剧,动画,冒险","
        美国
          / 96分钟
        ",2009-08-04大陆上映,width:89%;
57,https://maoyan.com/films/6823,大话西游之月光宝盒,"动作,冒险,喜剧","
        中国香港,中国大陆
          / 87分钟
        ",2014-10-24大陆上映,width:96%;
58,https://maoyan.com/films/46818,怦然心动,"喜剧,爱情,剧情","
        美国
          / 90分钟
        ",2010-08-06美国上映,width:89%;
59,https://maoyan.com/films/20131,致命魔术,"奇幻,悬疑,惊悚","
        美国,英国
          / 130分钟
        ",2006-10-20美国上映,width:88%;
60,https://maoyan.com/films/1262,鬼子来了,"剧情,战争","
        中国大陆
          / 139分钟
        ",2000-05-12法国戛纳上映,width:89%;
61,https://maoyan.com/films/2039,末代皇帝,"传记,剧情,历史","
        英国,意大利,中国大陆,法国,美国
          / 163分钟
        ",1987-10-23大陆上映,width:88%;
62,https://maoyan.com/films/11473,美丽心灵,"传记,剧情","
        美国
          / 135分钟
        ",2001-12-21美国上映,width:88%;
63,https://maoyan.com/films/965,无敌破坏王,"喜剧,动画,冒险","
        美国
          / 101分钟
        ",2012-11-06大陆上映,width:91%;
64,https://maoyan.com/films/5430,倩女幽魂,"爱情,奇幻,古装","
        中国香港
          / 98分钟
        ",2011-04-30大陆上映,width:92%;
65,https://maoyan.com/films/6771,夜访吸血鬼,"爱情,恐怖","
        美国
          / 123分钟
        ",1994-11-11美国上映,width:88%;
66,https://maoyan.com/films/676,蝙蝠侠：黑暗骑士崛起,"动作,惊悚,犯罪","
        美国,英国
          / 165分钟
        ",2012-08-27大陆上映,width:89%;
67,https://maoyan.com/films/916,哈利·波特与死亡圣器（下）,"动作,惊悚,奇幻","
        英国,美国
          / 130分钟
        ",2011-08-04大陆上映,width:90%;
68,https://maoyan.com/films/18318,本杰明·巴顿奇事,"爱情,悬疑,奇幻","
        美国
          / 166分钟
        ",2008-12-25美国上映,width:88%;
69,https://maoyan.com/films/4883,钢琴家,"传记,剧情,战争","
        法国,德国,英国,波兰
          / 150分钟
        ",2002-09-25法国上映,width:88%;
70,https://maoyan.com/films/784,甜蜜蜜,"剧情,爱情","
        中国香港
          / 118分钟
        ",2015-02-13大陆上映,width:92%;
71,https://maoyan.com/films/70976,触不可及,"传记,喜剧,剧情","
        法国
          / 112分钟
        ",2011-11-02法国上映,width:91%;
72,https://maoyan.com/films/94,新龙门客栈,"动作,古装,武侠","
        中国香港,中国大陆
          / 88分钟
        ",2012-02-24大陆上映,width:88%;
73,https://maoyan.com/films/67214,熔炉,剧情,"
        韩国
          / 125分钟
        ",2011-09-22韩国上映,width:88%;
74,https://maoyan.com/films/263,初恋这件小事,"喜剧,爱情","
        泰国
          / 100分钟
        ",2012-06-05大陆上映,width:88%;
75,https://maoyan.com/films/158,大话西游之大圣娶亲,"喜剧,爱情,奇幻","
        中国香港,中国大陆
          / 110分钟
        ",2014-10-24大陆上映,width:88%;
76,https://maoyan.com/films/9426,小鞋子,"剧情,家庭","
        伊朗
          / 89分钟
        ",1999-01-22美国上映,width:91%;
77,https://maoyan.com/films/1247,教父,"犯罪,剧情,惊悚","
        美国
          / 175分钟
        ",2015-04-18大陆上映,width:93%;
78,https://maoyan.com/films/78538,素媛,"剧情,家庭","
        韩国
          / 123分钟
        ",2013-10-02韩国上映,width:91%;
79,https://maoyan.com/films/68213,萤火之森,"动画,奇幻,剧情","
        日本
          / 45分钟
        ",2011-09-17日本上映,width:90%;
80,https://maoyan.com/films/38099,穿条纹睡衣的男孩,"剧情,战争","
        英国,美国
          / 94分钟
        ",2008-09-12英国上映,width:90%;
81,https://maoyan.com/films/23127,窃听风暴,"剧情,悬疑","
        德国
          / 137分钟
        ",2006-03-23德国上映,width:90%;
82,https://maoyan.com/films/78312,时空恋旅人,"爱情,剧情,科幻","
        英国
          / 123分钟
        ",2013-09-04英国上映,width:89%;
83,https://maoyan.com/films/249294,7号房的礼物,"剧情,喜剧,家庭","
        韩国
          / 127分钟
        ",2013-01-23韩国上映,width:89%;
84,https://maoyan.com/films/247791,恐怖直播,"动作,悬疑,犯罪","
        韩国
          / 97分钟
        ",2013-07-31韩国上映,width:88%;
85,https://maoyan.com/films/48465,海豚湾,纪录片,"
        美国
          / 92分钟
        ",2009-07-31美国上映,width:89%;
86,https://maoyan.com/films/25310,忠犬八公物语,"剧情,家庭","
        日本
          / 107分钟
        ",1987-08-01日本上映,width:90%;
87,https://maoyan.com/films/1309,上帝之城,"犯罪,剧情","
        巴西,法国
          / 130分钟
        ",2002-08-30巴西上映,width:89%;
88,https://maoyan.com/films/1332,美国往事,"犯罪,剧情","
        意大利,美国
          / 229分钟
        ",2015-04-23大陆上映,width:91%;
89,https://maoyan.com/films/3867,七武士,"动作,冒险,剧情","
        日本
          / 160分钟
        ",1954-04-26日本上映,width:91%;
90,https://maoyan.com/films/7971,完美的世界,"犯罪,剧情,惊悚","
        美国
          / 138分钟
        ",1993-11-24美国上映,width:89%;
91,https://maoyan.com/films/313,英雄本色,"剧情,动作,犯罪","
        中国香港
          / 96分钟
        ",2017-11-17大陆上映,width:92%;
92,https://maoyan.com/films/1383,一一,"爱情,家庭,剧情","
        中国台湾,日本
          / 173分钟
        ",2000-09-20法国上映,width:89%;
93,https://maoyan.com/films/6796,爱·回家,"剧情,家庭","
        韩国
          / 80分钟
        ",2002-04-05韩国上映,width:90%;
94,https://maoyan.com/films/168,海洋,纪录片,"
        法国,瑞士,西班牙,美国,阿联酋
          / 104分钟
        ",2011-08-12大陆上映,width:90%;
95,https://maoyan.com/films/67163,我爱你,"爱情,剧情","
        韩国
          / 118分钟
        ",2011-02-17韩国上映,width:90%;
96,https://maoyan.com/films/14124,黄金三镖客,"冒险,西部","
        意大利,西班牙,西德
          / 161分钟
        ",1966-12-23意大利上映,width:89%;
97,https://maoyan.com/films/1346,迁徙的鸟,纪录片,"
        法国,德国,意大利,西班牙,瑞士
          / 98分钟
        ",2001-12-12法国上映,width:91%;
98,https://maoyan.com/films/11237,阿飞正传,"剧情,爱情,犯罪","
        中国香港
          / 94分钟
        ",2018-06-25大陆上映,width:88%;
99,https://maoyan.com/films/123,龙猫,"动画,冒险,奇幻,家庭","
        日本
          / 86分钟
        ",2018-12-14大陆上映,width:91%;
